formType,filedAt,companyName,ticker,title,link,cik
8-K,2025-11-03T06:46:48-05:00,Vertiv Holdings Co,VRT,Form 8-K - Current report - Item 1.01 Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1674101/000119312525261623/0001193125-25-261623-index.htm,1674101
8-K,2025-11-03T06:46:28-05:00,Liquidia Corp,LQDA,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1819576/000110465925105199/0001104659-25-105199-index.htm,1819576
8-K,2025-11-03T06:44:14-05:00,Kenvue Inc.,KVUE,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000194/0001944048-25-000194-index.htm,1944048
8-K,2025-11-03T06:42:57-05:00,Kosmos Energy Ltd.,KOS,Form 8-K - Current report - Item 2.02 Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1509991/000150999125000069/0001509991-25-000069-index.htm,1509991
8-K,2025-11-03T06:35:49-05:00,HEIDRICK & STRUGGLES INTERNATIONAL INC,HSII,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1066605/000162828025047914/0001628280-25-047914-index.htm,1066605
8-K,2025-11-03T06:35:34-05:00,"TScan Therapeutics, Inc.",TCRX,Form 8-K - Current report - Item 2.05 Item 7.01 Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1783328/000119312525261612/0001193125-25-261612-index.htm,1783328
8-K,2025-11-03T06:34:17-05:00,IDEXX LABORATORIES INC /DE,IDXX,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/874716/000110465925105185/0001104659-25-105185-index.htm,874716
8-K,2025-11-03T06:32:28-05:00,SM Energy Co,SM,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/893538/000089353825000137/0000893538-25-000137-index.htm,893538
8-K,2025-11-03T06:31:16-05:00,"Qnity Electronics, Inc.",,Form 8-K - Current report - Item 1.01 Item 2.03 Item 3.03 Item 5.01 Item 5.02 Item 5.03 Item 5.05 Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/2058873/000119312525261603/0001193125-25-261603-index.htm,2058873
8-K,2025-11-03T06:30:32-05:00,"DuPont de Nemours, Inc.",DD,Form 8-K - Current report - Item 1.01 Item 2.01 Item 5.02 Item 7.01 Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1666700/000119312525261601/0001193125-25-261601-index.htm,1666700
8-K,2025-11-03T06:30:27-05:00,"Freshpet, Inc.",FRPT,Form 8-K - Current report - Item 2.02 Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1611647/000161164725000027/0001611647-25-000027-index.htm,1611647
8-K,2025-11-03T06:28:50-05:00,LOEWS CORP,L,Form 8-K - Current report - Item 5.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/60086/000006008625000179/0000060086-25-000179-index.htm,60086
8-K,2025-11-03T06:27:27-05:00,IREN Ltd,IREN,Form 8-K - Current report - Item 1.01 Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1878848/000114036125040072/0001140361-25-040072-index.htm,1878848
8-K,2025-11-03T06:26:06-05:00,CNA FINANCIAL CORP,CNA,Form 8-K - Current report - Item 5.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/21175/000002117525000095/0000021175-25-000095-index.htm,21175
8-K,2025-11-03T06:25:52-05:00,"CIVITAS RESOURCES, INC.",CIVI,Form 8-K - Current report - Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1509589/000110465925105172/0001104659-25-105172-index.htm,1509589
8-K,2025-11-03T06:21:07-05:00,CNA FINANCIAL CORP,CNA,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/21175/000002117525000093/0000021175-25-000093-index.htm,21175
8-K,2025-11-03T06:16:16-05:00,SM Energy Co,SM,Form 8-K - Current report - Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/893538/000089353825000134/0000893538-25-000134-index.htm,893538
8-K,2025-11-03T06:15:25-05:00,"CommScope Holding Company, Inc.",COMM,Form 8-K - Current report - Item 8.01,https://www.sec.gov/Archives/edgar/data/1517228/000119312525261572/0001193125-25-261572-index.htm,1517228
8-K,2025-11-03T06:09:35-05:00,"Norris Industries, Inc.",NRIS,Form 8-K - Current report - Item 4.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1603793/000149315225020507/0001493152-25-020507-index.htm,1603793
8-K,2025-11-03T06:09:11-05:00,BRISTOL MYERS SQUIBB CO,BMY,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/14272/000114036125040066/0001140361-25-040066-index.htm,14272
8-K,2025-11-03T06:08:52-05:00,Mawson Infrastructure Group Inc.,MIGI,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1218683/000121390025104873/0001213900-25-104873-index.htm,1218683
8-K,2025-11-03T06:08:02-05:00,LOEWS CORP,L,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/60086/000006008625000177/0000060086-25-000177-index.htm,60086
8-K,2025-11-03T06:04:51-05:00,GLEN BURNIE BANCORP,GLBZ,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/890066/000110465925105107/0001104659-25-105107-index.htm,890066
8-K,2025-11-03T06:03:48-05:00,NEWS CORP,NWS,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1564708/000156470825000560/0001564708-25-000560-index.htm,1564708
8-K,2025-11-03T06:03:29-05:00,"CompoSecure, Inc.",CMPO,Form 8-K - Current report - Item 2.02 Item 7.01,https://www.sec.gov/Archives/edgar/data/1823144/000182314425000122/0001823144-25-000122-index.htm,1823144
8-K,2025-11-03T06:03:23-05:00,Artificial Intelligence Technology Solutions Inc.,AITX,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1498148/000149315225020502/0001493152-25-020502-index.htm,1498148
8-K,2025-11-03T06:03:12-05:00,"Serina Therapeutics, Inc.",SER,Form 8-K - Current report - Item 8.01,https://www.sec.gov/Archives/edgar/data/1708599/000170859925000126/0001708599-25-000126-index.htm,1708599
8-K,2025-11-03T06:02:46-05:00,SL GREEN REALTY CORP,SLG,Form 8-K - Current report - Item 1.01 Item 3.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1040971/000110465925105095/0001104659-25-105095-index.htm,1040971
8-K,2025-11-03T06:02:46-05:00,"SL GREEN OPERATING PARTNERSHIP, L.P.",,Form 8-K - Current report - Item 1.01 Item 3.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1492869/000110465925105095/0001104659-25-105095-index.htm,1492869
8-K,2025-11-03T06:02:32-05:00,DevvStream Corp.,DEVS,Form 8-K - Current report - Item 1.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1854480/000114036125040062/0001140361-25-040062-index.htm,1854480
8-K,2025-11-03T06:02:08-05:00,"Resolute Holdings Management, Inc.",RHLD,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/2039497/000110465925105094/0001104659-25-105094-index.htm,2039497
8-K,2025-10-31T21:13:10-04:00,"Metsera, Inc.",MTSR,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/2040807/000119312525261203/0001193125-25-261203-index.htm,2040807
8-K,2025-10-31T19:52:50-04:00,"Profusa, Inc.",PFSA,Form 8-K - Current report - Item 3.01,https://www.sec.gov/Archives/edgar/data/1859807/000121390025104814/0001213900-25-104814-index.htm,1859807
8-K,2025-10-31T19:42:17-04:00,Apollo Debt Solutions BDC,,Form 8-K - Current report - Item 8.01,https://www.sec.gov/Archives/edgar/data/1837532/000119312525261161/0001193125-25-261161-index.htm,1837532
8-K,2025-10-31T19:12:48-04:00,CaliberCos Inc.,CWD,Form 8-K - Current report - Item 1.01 Item 3.02 Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1627282/000110465925105047/0001104659-25-105047-index.htm,1627282
8-K,2025-10-31T19:06:25-04:00,Ares Management Corp,ARES,Form 8-K - Current report - Item 2.02 Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1176948/000162828025047895/0001628280-25-047895-index.htm,1176948
8-K,2025-10-31T18:05:14-04:00,WESTERN ALLIANCE BANCORPORATION,WAL,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1212545/000162828025047885/0001628280-25-047885-index.htm,1212545
8-K,2025-10-31T17:33:35-04:00,"Navan, Inc.",NAVN,Form 8-K - Current report - Item 1.01 Item 5.03 Item 9.01,https://www.sec.gov/Archives/edgar/data/1639723/000162828025047879/0001628280-25-047879-index.htm,1639723
8-K,2025-10-31T17:28:38-04:00,"Vivakor, Inc.",VIVK,Form 8-K - Current report - Item 1.01 Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1450704/000182912625008779/0001829126-25-008779-index.htm,1450704
8-K,2025-10-31T17:28:26-04:00,T Stamp Inc,IDAI,Form 8-K - Current report - Item 1.01 Item 3.02 Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1718939/000171893925000153/0001718939-25-000153-index.htm,1718939
8-K,2025-10-31T17:22:21-04:00,KKR Income Opportunities Fund,KIO,Form 8-K - Current report - Item 5.02,https://www.sec.gov/Archives/edgar/data/1515940/000119312525260971/0001193125-25-260971-index.htm,1515940
8-K,2025-10-31T17:20:44-04:00,"NightFood Holdings, Inc.",NGTF,Form 8-K - Current report - Item 5.03 Item 9.01,https://www.sec.gov/Archives/edgar/data/1593001/000149315225020458/0001493152-25-020458-index.htm,1593001
8-K,2025-10-31T17:20:14-04:00,"SRx Health Solutions, Inc.",SRXH,Form 8-K - Current report - Item 1.01 Item 2.03 Item 3.02 Item 5.02 Item 5.03 Item 9.01,https://www.sec.gov/Archives/edgar/data/1471727/000149315225020457/0001493152-25-020457-index.htm,1471727
8-K,2025-10-31T17:18:08-04:00,Venus Concept Inc.,VERO,Form 8-K - Current report - Item 1.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1409269/000114036125040035/0001140361-25-040035-index.htm,1409269
8-K,2025-10-31T17:17:41-04:00,Streamex Corp.,STEX,Form 8-K - Current report - Item 7.01 Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1530766/000149315225020451/0001493152-25-020451-index.htm,1530766
8-K,2025-10-31T17:16:59-04:00,Dynamix Corp III,DNMX,Form 8-K - Current report - Item 1.01 Item 3.02 Item 5.02 Item 5.03 Item 7.01 Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/2081125/000121390025104760/0001213900-25-104760-index.htm,2081125
8-K,2025-10-31T17:15:10-04:00,LaFayette Acquisition Corp.,LAFA,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/2079106/000121390025104759/0001213900-25-104759-index.htm,2079106
8-K,2025-10-31T17:15:09-04:00,FIRST KEYSTONE CORP,FKYS,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/737875/000073787525000042/0000737875-25-000042-index.htm,737875
8-K,2025-10-31T17:14:30-04:00,"IF Bancorp, Inc.",IROQ,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1514743/000094337425000453/0000943374-25-000453-index.htm,1514743
8-K,2025-10-31T17:09:32-04:00,BARNWELL INDUSTRIES INC,BRN,Form 8-K - Current report - Item 5.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/10048/000114036125040033/0001140361-25-040033-index.htm,10048
8-K,2025-10-31T17:09:28-04:00,American Strategic Investment Co.,NYC,Form 8-K - Current report - Item 4.01,https://www.sec.gov/Archives/edgar/data/1595527/000110465925105006/0001104659-25-105006-index.htm,1595527
8-K,2025-10-31T17:08:41-04:00,"Protagenic Therapeutics, Inc.\new",PTIX,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1022899/000149315225020444/0001493152-25-020444-index.htm,1022899
8-K,2025-10-31T17:08:02-04:00,"WEC ENERGY GROUP, INC.",WEC,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/783325/000110465925105004/0001104659-25-105004-index.htm,783325
8-K,2025-10-31T17:06:49-04:00,"NEXSTAR MEDIA GROUP, INC.",NXST,Form 8-K - Current report - Item 8.01,https://www.sec.gov/Archives/edgar/data/1142417/000119312525260938/0001193125-25-260938-index.htm,1142417
8-K,2025-10-31T17:06:31-04:00,"Interactive Strength, Inc.",TRNR,Form 8-K - Current report - Item 5.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1785056/000119312525260937/0001193125-25-260937-index.htm,1785056
8-K,2025-10-31T17:05:42-04:00,"REED'S, INC.",REED,Form 8-K - Current report - Item 5.03 Item 9.01,https://www.sec.gov/Archives/edgar/data/1140215/000149315225020441/0001493152-25-020441-index.htm,1140215
8-K,2025-10-31T17:04:12-04:00,VIVIC CORP.,VIVC,Form 8-K - Current report - Item 5.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1703073/000149315225020440/0001493152-25-020440-index.htm,1703073
8-K,2025-10-31T17:03:09-04:00,"Bit Digital, Inc",BTBT,Form 8-K - Current report - Item 2.02,https://www.sec.gov/Archives/edgar/data/1710350/000121390025104749/0001213900-25-104749-index.htm,1710350
8-K,2025-10-31T17:01:43-04:00,NATIONAL BEVERAGE CORP,FIZZ,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/69891/000143774925032615/0001437749-25-032615-index.htm,69891
8-K,2025-10-31T17:00:37-04:00,TEGNA INC,TGNA,Form 8-K - Current report - Item 8.01,https://www.sec.gov/Archives/edgar/data/39899/000110465925104984/0001104659-25-104984-index.htm,39899
8-K/A,2025-10-31T17:00:35-04:00,"CareCloud, Inc.",CCLD,Form 8-K/A - Current report: [Amend] - Item 9.01,https://www.sec.gov/Archives/edgar/data/1582982/000149315225020427/0001493152-25-020427-index.htm,1582982
8-K,2025-10-31T17:00:32-04:00,"StableX Technologies, Inc.",SBLX,Form 8-K - Current report - Item 5.02,https://www.sec.gov/Archives/edgar/data/1086745/000149315225020426/0001493152-25-020426-index.htm,1086745
8-K,2025-10-31T17:00:27-04:00,"TuHURA Biosciences, Inc./NV",HURA,Form 8-K - Current report - Item 1.01 Item 2.03 Item 9.01,https://www.sec.gov/Archives/edgar/data/1498382/000119312525260924/0001193125-25-260924-index.htm,1498382
8-K,2025-10-31T17:00:25-04:00,SIEBERT FINANCIAL CORP,SIEB,Form 8-K - Current report - Item 1.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/65596/000121390025104746/0001213900-25-104746-index.htm,65596
8-K,2025-10-31T17:00:21-04:00,ZYNEX INC,ZYXI,Form 8-K - Current report - Item 5.02,https://www.sec.gov/Archives/edgar/data/846475/000110465925104985/0001104659-25-104985-index.htm,846475
8-K,2025-10-31T16:59:05-04:00,"KINGSTONE COMPANIES, INC.",KINS,Form 8-K - Current report - Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/33992/000102177125000145/0001021771-25-000145-index.htm,33992
8-K,2025-10-31T16:55:37-04:00,"DOMINION ENERGY, INC",D,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/715957/000119312525260915/0001193125-25-260915-index.htm,715957
8-K,2025-10-31T16:54:22-04:00,"INTENSITY THERAPEUTICS, INC.",INTS,Form 8-K - Current report - Item 1.01 Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1567264/000162828025047855/0001628280-25-047855-index.htm,1567264
8-K/A,2025-10-31T16:53:23-04:00,HORMEL FOODS CORP /DE/,HRL,Form 8-K/A - Current report: [Amend] - Item 5.02,https://www.sec.gov/Archives/edgar/data/48465/000004846525000049/0000048465-25-000049-index.htm,48465
8-K,2025-10-31T16:50:56-04:00,"Heritage Distilling Holding Company, Inc.",IPST,Form 8-K - Current report - Item 3.03 Item 5.03 Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1788230/000178823025000168/0001788230-25-000168-index.htm,1788230
8-K,2025-10-31T16:50:34-04:00,Vestand Inc.,VSTD,Form 8-K - Current report - Item 4.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1898604/000149315225020411/0001493152-25-020411-index.htm,1898604
8-K,2025-10-31T16:48:40-04:00,RMR GROUP INC.,RMR,Form 8-K - Current report - Item 8.01,https://www.sec.gov/Archives/edgar/data/1644378/000110465925104971/0001104659-25-104971-index.htm,1644378
8-K,2025-10-31T16:46:25-04:00,Principal Credit Real Estate Income Trust,,Form 8-K - Current report - Item 7.01,https://www.sec.gov/Archives/edgar/data/2026448/000202644825000082/0002026448-25-000082-index.htm,2026448
8-K/A,2025-10-31T16:44:14-04:00,"Embassy Bancorp, Inc.",EMYB,Form 8-K/A - Current report: [Amend] - Item 5.07,https://www.sec.gov/Archives/edgar/data/1449794/000144979425000029/0001449794-25-000029-index.htm,1449794
8-K,2025-10-31T16:41:27-04:00,EBAY INC,EBAY,Form 8-K - Current report - Item 7.01,https://www.sec.gov/Archives/edgar/data/1065088/000155278125000382/0001552781-25-000382-index.htm,1065088
8-K,2025-10-31T16:36:24-04:00,Vertical Data Inc.,,Form 8-K - Current report - Item 8.01,https://www.sec.gov/Archives/edgar/data/2033264/000149315225020404/0001493152-25-020404-index.htm,2033264
8-K,2025-10-31T16:35:27-04:00,Overland Advantage,,Form 8-K - Current report - Item 1.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1965934/000119312525260870/0001193125-25-260870-index.htm,1965934
8-K,2025-10-31T16:35:24-04:00,"NI Holdings, Inc.",NODK,Form 8-K - Current report - Item 5.02,https://www.sec.gov/Archives/edgar/data/1681206/000117494725001316/0001174947-25-001316-index.htm,1681206
8-K,2025-10-31T16:34:32-04:00,BROWN FORMAN CORP,BF.A,Form 8-K - Current report - Item 5.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/14693/000001469325000101/0000014693-25-000101-index.htm,14693
8-K,2025-10-31T16:33:54-04:00,"Bakkt Holdings, Inc.",BKKT,Form 8-K - Current report - Item 5.02 Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1820302/000162828025047840/0001628280-25-047840-index.htm,1820302
8-K,2025-10-31T16:33:50-04:00,"Customers Bancorp, Inc.",CUBI,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1488813/000148881325000096/0001488813-25-000096-index.htm,1488813
8-K,2025-10-31T16:32:48-04:00,Chemours Co,CC,Form 8-K - Current report - Item 5.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1627223/000119312525260863/0001193125-25-260863-index.htm,1627223
8-K,2025-10-31T16:32:36-04:00,Unite Acquisition 2 Corp.,,Form 8-K - Current report - Item 5.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1938570/000121390025104712/0001213900-25-104712-index.htm,1938570
8-K,2025-10-31T16:30:53-04:00,"FiscalNote Holdings, Inc.",NOTE,Form 8-K - Current report - Item 5.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1823466/000119312525260854/0001193125-25-260854-index.htm,1823466
8-K,2025-10-31T16:30:50-04:00,"Reborn Coffee, Inc.",REBN,Form 8-K - Current report - Item 5.02,https://www.sec.gov/Archives/edgar/data/1707910/000121390025104707/0001213900-25-104707-index.htm,1707910
8-K,2025-10-31T16:30:42-04:00,Stellus Private Credit BDC,,Form 8-K - Current report - Item 3.02,https://www.sec.gov/Archives/edgar/data/1901037/000110465925104948/0001104659-25-104948-index.htm,1901037
8-K,2025-10-31T16:30:42-04:00,"Aditxt, Inc.",ADTX,Form 8-K - Current report - Item 3.03 Item 5.03 Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1726711/000121390025104704/0001213900-25-104704-index.htm,1726711
8-K,2025-10-31T16:30:35-04:00,"Hyperscale Data, Inc.",GPUS,Form 8-K - Current report - Item 3.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/896493/000121465925015705/0001214659-25-015705-index.htm,896493
8-K,2025-10-31T16:30:31-04:00,"GENERATION INCOME PROPERTIES, INC.",GIPR,Form 8-K - Current report - Item 9.01,https://www.sec.gov/Archives/edgar/data/1651721/000119312525260852/0001193125-25-260852-index.htm,1651721
8-K,2025-10-31T16:30:30-04:00,Pelican Acquisition Corp,PELI,Form 8-K - Current report - Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/2037431/000182912625008699/0001829126-25-008699-index.htm,2037431
8-K,2025-10-31T16:30:25-04:00,ATLANTIC INTERNATIONAL CORP.,ATLN,Form 8-K - Current report - Item 5.03 Item 7.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1605888/000160588825000043/0001605888-25-000043-index.htm,1605888
8-K,2025-10-31T16:30:18-04:00,California Resources Corp,CRC,Form 8-K - Current report - Item 1.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1609253/000160925325000083/0001609253-25-000083-index.htm,1609253
8-K,2025-10-31T16:30:16-04:00,"Blackstone Real Estate Income Trust, Inc.",BSTT,Form 8-K - Current report - Item 7.01,https://www.sec.gov/Archives/edgar/data/1662972/000166297225000177/0001662972-25-000177-index.htm,1662972
8-K,2025-10-31T16:30:12-04:00,MESABI TRUST,MSB,Form 8-K - Current report - Item 2.02 Item 7.01,https://www.sec.gov/Archives/edgar/data/65172/000110465925104947/0001104659-25-104947-index.htm,65172
8-K,2025-10-31T16:28:57-04:00,"STANLEY BLACK & DECKER, INC.",SWK,Form 8-K - Current report - Item 5.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/93556/000119312525260847/0001193125-25-260847-index.htm,93556
8-K,2025-10-31T16:27:14-04:00,"Spirit AeroSystems Holdings, Inc.",SPR,Form 8-K - Current report - Item 2.02 Item 9.01,https://www.sec.gov/Archives/edgar/data/1364885/000136488525000013/0001364885-25-000013-index.htm,1364885
8-K,2025-10-31T16:27:00-04:00,"Core Scientific, Inc./tx",CORZ,Form 8-K - Current report - Item 5.07 Item 9.01,https://www.sec.gov/Archives/edgar/data/1839341/000114036125040020/0001140361-25-040020-index.htm,1839341
8-K,2025-10-31T16:26:16-04:00,STANDEX INTERNATIONAL CORP/DE/,SXI,Form 8-K - Current report - Item 5.07,https://www.sec.gov/Archives/edgar/data/310354/000143774925032597/0001437749-25-032597-index.htm,310354
8-K,2025-10-31T16:23:23-04:00,Blackstone Private Credit Fund,,Form 8-K - Current report - Item 7.01,https://www.sec.gov/Archives/edgar/data/1803498/000180349825000076/0001803498-25-000076-index.htm,1803498
8-K,2025-10-31T16:22:04-04:00,"NB Bancorp, Inc.",NBBK,Form 8-K - Current report - Item 8.01 Item 9.01,https://www.sec.gov/Archives/edgar/data/1979330/000110465925104942/0001104659-25-104942-index.htm,1979330
